181.540,176.540,170.200,167.730,165.340,163.240,162.310,162.160,161.390,161.360,163.260,164.900,164.800,165.110,166.290,168.020,170.100,171.620,172.110,172.910,173.330,172.070,171.290,170.430,170.030,170.120,169.930,170.460,171.010,171.220,171.970,172.530,172.870,173.300,173.540,172.870,171.760,171.360,171.370,171.160,170.810,170.650,171.380,172.520,173.270,173.260,172.280,171.160,171.140,170.630,169.960,169.090,168.800,169.410,169.380,169.470,169.760,169.740,171.560,171.740,170.390,170.140,168.570,167.920,168.120,166.870,166.110,165.210,165.340,167.050,167.740,168.020,169.820,171.650,172.360,173.520,173.270,174.140,175.930
182.060,176.890,170.240,167.760,165.230,163.110,162.290,162.220,161.440,161.420,163.350,164.950,164.870,165.260,166.440,168.120,170.090,171.540,172.050,172.800,173.070,171.770,171.030,170.140,169.740,169.920,169.730,170.210,170.740,170.990,171.790,172.510,172.950,173.350,173.560,172.800,171.700,171.350,171.370,171.040,170.680,170.620,171.300,172.380,173.120,173.080,172.080,170.870,170.830,170.380,169.670,168.730,168.450,169.170,169.080,169.020,169.250,169.210,171.070,171.310,170.070,169.900,168.390,167.800,167.960,166.710,165.970,165.080,165.170,166.880,167.510,167.820,169.690,171.460,172.170,173.450,173.230,174.130,175.900
182.510,177.220,170.250,167.740,165.080,162.940,162.220,162.220,161.450,161.440,163.400,164.930,164.870,165.330,166.510,168.140,170.000,171.370,171.890,172.590,172.700,171.370,170.700,169.790,169.410,169.660,169.460,169.880,170.400,170.700,171.550,172.420,172.950,173.310,173.480,172.640,171.530,171.250,171.290,170.820,170.460,170.500,171.150,172.170,172.870,172.850,171.850,170.550,170.490,170.090,169.330,168.330,168.060,168.880,168.730,168.520,168.690,168.640,170.490,170.770,169.670,169.570,168.120,167.600,167.720,166.490,165.790,164.900,164.950,166.660,167.200,167.540,169.480,171.180,171.890,173.280,173.100,174.040,175.820
182.880,177.510,170.240,167.650,164.870,162.750,162.120,162.180,161.430,161.450,163.400,164.850,164.810,165.350,166.510,168.070,169.830,171.110,171.660,172.280,172.230,170.900,170.300,169.400,169.050,169.340,169.130,169.510,170.010,170.360,171.260,172.270,172.890,173.190,173.320,172.390,171.280,171.080,171.130,170.520,170.160,170.320,170.960,171.910,172.570,172.560,171.590,170.200,170.130,169.770,168.960,167.910,167.640,168.560,168.320,167.980,168.100,168.060,169.860,170.140,169.200,169.170,167.780,167.320,167.400,166.200,165.550,164.670,164.670,166.370,166.830,167.190,169.200,170.830,171.520,173.010,172.870,173.840,175.690
183.180,177.770,170.200,167.510,164.620,162.530,162.000,162.110,161.390,161.430,163.370,164.730,164.690,165.310,166.430,167.940,169.590,170.780,171.350,171.900,171.680,170.370,169.860,168.990,168.680,168.980,168.750,169.100,169.590,170.000,170.950,172.080,172.760,173.000,173.080,172.080,170.960,170.850,170.920,170.150,169.800,170.090,170.720,171.630,172.250,172.270,171.330,169.860,169.770,169.440,168.580,167.470,167.220,168.220,167.900,167.450,167.500,167.490,169.190,169.460,168.680,168.720,167.380,166.990,167.020,165.870,165.280,164.400,164.350,166.050,166.400,166.780,168.860,170.400,171.060,172.610,172.530,173.540,175.470
183.420,177.990,170.130,167.300,164.350,162.320,161.850,162.010,161.340,161.420,163.320,164.570,164.550,165.220,166.310,167.770,169.310,170.400,170.980,171.460,171.080,169.820,169.400,168.580,168.310,168.600,168.350,168.670,169.160,169.630,170.640,171.860,172.590,172.760,172.780,171.700,170.580,170.560,170.650,169.720,169.390,169.800,170.430,171.300,171.870,171.960,171.070,169.530,169.410,169.110,168.200,167.040,166.810,167.890,167.470,166.930,166.910,166.930,168.520,168.740,168.140,168.240,166.940,166.610,166.610,165.520,164.980,164.110,164.010,165.710,165.940,166.340,168.470,169.930,170.540,172.120,172.080,173.120,175.170
183.600,178.170,170.030,167.040,164.060,162.110,161.700,161.900,161.300,161.410,163.250,164.390,164.380,165.100,166.140,167.560,169.010,169.990,170.580,170.990,170.470,169.280,168.950,168.180,167.960,168.220,167.940,168.250,168.720,169.250,170.330,171.620,172.370,172.450,172.420,171.280,170.150,170.220,170.330,169.250,168.940,169.470,170.090,170.900,171.440,171.610,170.790,169.190,169.070,168.800,167.830,166.630,166.440,167.570,167.050,166.450,166.360,166.400,167.860,168.030,167.600,167.750,166.490,166.220,166.180,165.170,164.690,163.830,163.680,165.360,165.480,165.880,168.050,169.440,169.980,171.550,171.550,172.610,174.770
183.720,178.300,169.890,166.740,163.780,161.930,161.560,161.800,161.280,161.420,163.190,164.220,164.230,164.960,165.950,167.350,168.700,169.570,170.160,170.510,169.870,168.760,168.530,167.810,167.640,167.860,167.560,167.860,168.300,168.870,170.010,171.360,172.120,172.090,171.990,170.830,169.710,169.870,169.990,168.780,168.490,169.120,169.710,170.450,170.940,171.220,170.480,168.830,168.740,168.510,167.480,166.250,166.110,167.280,166.660,166.040,165.860,165.920,167.230,167.340,167.080,167.280,166.060,165.830,165.770,164.840,164.420,163.580,163.380,165.050,165.030,165.430,167.630,168.940,169.400,170.930,170.960,172.040,174.290
183.790,178.380,169.710,166.400,163.500,161.780,161.430,161.710,161.290,161.450,163.130,164.070,164.090,164.810,165.750,167.150,168.390,169.130,169.730,170.020,169.300,168.290,168.150,167.480,167.360,167.530,167.210,167.500,167.890,168.490,169.690,171.090,171.830,171.680,171.520,170.370,169.250,169.490,169.620,168.290,168.040,168.750,169.290,169.970,170.420,170.810,170.150,168.480,168.440,168.250,167.170,165.920,165.840,167.020,166.290,165.690,165.420,165.500,166.640,166.700,166.580,166.830,165.650,165.460,165.380,164.540,164.170,163.350,163.120,164.760,164.620,165.000,167.210,168.450,168.820,170.280,170.340,171.440,173.740
183.770,178.360,169.490,166.020,163.230,161.650,161.320,161.640,161.320,161.510,163.080,163.950,163.980,164.660,165.550,166.960,168.100,168.720,169.310,169.570,168.790,167.900,167.840,167.220,167.130,167.250,166.910,167.190,167.540,168.180,169.440,170.860,171.560,171.300,171.080,169.940,168.830,169.130,169.260,167.840,167.620,168.410,168.920,169.530,169.950,170.450,169.880,168.210,168.220,168.060,166.920,165.670,165.660,166.810,165.990,165.440,165.080,165.160,166.120,166.140,166.150,166.440,165.300,165.120,165.040,164.290,163.960,163.170,162.910,164.510,164.250,164.620,166.810,167.980,168.250,169.630,169.710,170.830,173.140
183.640,178.220,169.210,165.630,163.000,161.570,161.250,161.610,161.420,161.610,163.080,163.890,163.940,164.560,165.410,166.830,167.860,168.360,168.950,169.180,168.380,167.610,167.630,167.050,167.000,167.070,166.720,166.990,167.280,167.930,169.240,170.660,171.320,170.930,170.660,169.560,168.470,168.810,168.950,167.450,167.270,168.110,168.580,169.110,169.510,170.130,169.640,167.980,168.080,167.960,166.770,165.530,165.590,166.690,165.790,165.330,164.860,164.930,165.720,165.690,165.820,166.150,165.040,164.880,164.790,164.120,163.830,163.070,162.800,164.340,163.960,164.320,166.470,167.540,167.710,168.990,169.080,170.230,172.530
183.360,177.940,168.890,165.240,162.830,161.550,161.230,161.630,161.580,161.780,163.140,163.920,163.980,164.510,165.320,166.760,167.660,168.050,168.640,168.870,168.070,167.420,167.520,166.970,166.960,167.000,166.640,166.900,167.100,167.740,169.080,170.480,171.100,170.590,170.250,169.220,168.150,168.540,168.670,167.130,166.970,167.860,168.270,168.720,169.090,169.830,169.430,167.810,168.000,167.940,166.700,165.470,165.630,166.650,165.680,165.360,164.770,164.820,165.450,165.380,165.590,165.940,164.890,164.730,164.640,164.040,163.770,163.080,162.790,164.250,163.770,164.100,166.190,167.150,167.210,168.390,168.470,169.670,171.940
182.910,177.530,168.540,164.870,162.710,161.610,161.270,161.720,161.820,162.010,163.250,164.030,164.110,164.530,165.300,166.750,167.510,167.800,168.400,168.640,167.880,167.350,167.510,167.000,167.010,167.020,166.690,166.910,167.020,167.630,168.990,170.340,170.910,170.290,169.890,168.920,167.890,168.320,168.430,166.860,166.740,167.670,168.010,168.370,168.730,169.590,169.290,167.710,168.000,168.000,166.730,165.530,165.770,166.690,165.660,165.540,164.830,164.840,165.310,165.200,165.480,165.840,164.860,164.700,164.600,164.060,163.810,163.180,162.900,164.250,163.680,163.990,165.980,166.820,166.760,167.840,167.910,169.160,171.370
182.300,176.980,168.190,164.560,162.670,161.740,161.390,161.890,162.150,162.310,163.430,164.230,164.340,164.640,165.370,166.820,167.440,167.630,168.240,168.520,167.820,167.400,167.630,167.150,167.180,167.160,166.850,167.040,167.040,167.620,168.970,170.260,170.780,170.050,169.580,168.670,167.690,168.140,168.240,166.660,166.570,167.540,167.810,168.080,168.430,169.410,169.220,167.720,168.100,168.150,166.870,165.710,166.030,166.830,165.750,165.870,165.040,165.010,165.310,165.180,165.490,165.870,164.970,164.800,164.670,164.190,163.950,163.400,163.130,164.370,163.700,163.990,165.870,166.560,166.380,167.370,167.400,168.700,170.840
181.530,176.320,167.870,164.340,162.730,161.970,161.610,162.160,162.570,162.700,163.690,164.520,164.660,164.840,165.540,166.960,167.450,167.560,168.190,168.520,167.890,167.580,167.870,167.410,167.450,167.420,167.140,167.290,167.160,167.700,169.010,170.240,170.710,169.870,169.330,168.480,167.550,168.020,168.100,166.510,166.470,167.470,167.670,167.840,168.190,169.310,169.230,167.820,168.290,168.390,167.110,165.990,166.410,167.050,165.940,166.350,165.400,165.320,165.480,165.310,165.640,166.010,165.220,165.040,164.880,164.450,164.240,163.770,163.510,164.610,163.870,164.130,165.870,166.380,166.080,166.990,166.970,168.310,170.380
180.620,175.600,167.600,164.220,162.900,162.310,161.940,162.550,163.100,163.180,164.040,164.920,165.100,165.160,165.810,167.190,167.550,167.590,168.250,168.640,168.090,167.870,168.210,167.780,167.830,167.780,167.530,167.640,167.360,167.850,169.120,170.260,170.690,169.750,169.140,168.330,167.460,167.940,167.990,166.420,166.420,167.440,167.580,167.660,168.030,169.270,169.320,168.000,168.550,168.710,167.440,166.370,166.880,167.360,166.240,166.960,165.890,165.750,165.780,165.590,165.930,166.270,165.610,165.440,165.230,164.850,164.660,164.300,164.060,165.000,164.190,164.420,166.010,166.300,165.880,166.700,166.620,167.990,169.990
179.640,174.870,167.420,164.220,163.200,162.760,162.380,163.060,163.730,163.760,164.490,165.410,165.630,165.580,166.180,167.500,167.740,167.730,168.410,168.880,168.410,168.250,168.640,168.230,168.290,168.230,168.010,168.070,167.650,168.070,169.260,170.330,170.710,169.680,169.020,168.240,167.420,167.900,167.920,166.390,166.420,167.460,167.520,167.540,167.940,169.280,169.470,168.250,168.870,169.080,167.840,166.810,167.410,167.740,166.630,167.670,166.500,166.290,166.210,166.000,166.320,166.640,166.120,165.960,165.700,165.360,165.210,164.960,164.750,165.540,164.660,164.850,166.280,166.350,165.800,166.530,166.380,167.760,169.710
178.640,174.190,167.350,164.360,163.620,163.330,162.950,163.670,164.450,164.420,165.020,165.970,166.230,166.090,166.640,167.870,168.000,167.960,168.670,169.210,168.830,168.710,169.150,168.750,168.810,168.740,168.540,168.560,167.990,168.340,169.450,170.440,170.780,169.680,168.960,168.210,167.440,167.900,167.880,166.400,166.470,167.510,167.510,167.470,167.910,169.340,169.660,168.560,169.230,169.490,168.280,167.310,167.990,168.180,167.090,168.440,167.190,166.920,166.730,166.510,166.820,167.100,166.730,166.600,166.280,165.980,165.880,165.750,165.570,166.210,165.280,165.430,166.700,166.530,165.860,166.490,166.240,167.620,169.540
178.170,174.080,167.890,165.130,164.670,164.490,164.100,164.870,165.730,165.630,166.110,167.070,167.380,167.150,167.650,168.780,168.820,168.770,169.500,170.100,169.800,169.720,170.180,169.800,169.850,169.780,169.590,169.570,168.860,169.140,170.150,171.090,171.380,170.220,169.460,168.730,168.000,168.420,168.370,166.950,167.060,168.090,168.040,167.950,168.440,169.940,170.380,169.400,170.110,170.400,169.240,168.330,169.080,169.160,168.110,169.740,168.420,168.080,167.820,167.580,167.880,168.110,167.900,167.800,167.430,167.170,167.120,167.120,166.980,167.480,166.520,166.620,167.730,167.340,166.550,167.080,166.710,168.070,169.980
178.010,174.310,168.770,166.250,166.040,165.930,165.550,166.360,167.260,167.120,167.480,168.430,168.770,168.490,168.930,169.960,169.930,169.870,170.610,171.260,171.030,170.980,171.450,171.090,171.140,171.050,170.880,170.820,169.990,170.200,171.110,171.990,172.250,171.040,170.250,169.540,168.840,169.230,169.140,167.790,167.930,168.940,168.840,168.730,169.270,170.800,171.350,170.490,171.220,171.540,170.440,169.590,170.390,170.390,169.380,171.250,169.890,169.500,169.160,168.930,169.210,169.400,169.330,169.270,168.860,168.640,168.640,168.750,168.660,169.030,168.070,168.130,169.090,168.500,167.610,168.020,167.510,168.840,170.770
178.070,174.770,169.860,167.590,167.600,167.520,167.150,167.990,168.920,168.730,168.980,169.910,170.270,169.950,170.330,171.250,171.170,171.110,171.870,172.540,172.380,172.340,172.820,172.480,172.510,172.420,172.260,172.160,171.240,171.380,172.210,173.030,173.260,172.030,171.220,170.530,169.860,170.200,170.080,168.810,168.970,169.950,169.810,169.690,170.280,171.800,172.450,171.710,172.440,172.780,171.750,170.950,171.780,171.740,170.780,172.820,171.440,171.020,170.630,170.390,170.660,170.820,170.880,170.850,170.410,170.230,170.270,170.500,170.460,170.720,169.760,169.790,170.610,169.850,168.890,169.180,168.530,169.820,171.770
178.230,175.310,170.980,168.970,169.160,169.090,168.730,169.580,170.510,170.280,170.440,171.330,171.700,171.360,171.690,172.510,172.400,172.350,173.090,173.780,173.670,173.640,174.120,173.790,173.820,173.720,173.560,173.440,172.450,172.530,173.280,174.060,174.250,173.020,172.210,171.540,170.900,171.190,171.050,169.860,170.040,170.980,170.810,170.690,171.300,172.800,173.510,172.880,173.600,173.960,172.990,172.260,173.110,173.040,172.140,174.280,172.910,172.460,172.040,171.810,172.060,172.200,172.350,172.350,171.900,171.750,171.840,172.150,172.170,172.350,171.420,171.410,172.110,171.240,170.220,170.400,169.610,170.840,172.820
178.570,176.010,172.200,170.450,170.790,170.680,170.340,171.190,172.100,171.850,171.930,172.770,173.140,172.790,173.070,173.800,173.670,173.630,174.360,175.050,174.970,174.950,175.420,175.100,175.120,175.020,174.870,174.720,173.710,173.740,174.420,175.160,175.310,174.100,173.300,172.660,172.050,172.300,172.140,171.020,171.220,172.110,171.910,171.800,172.430,173.890,174.630,174.100,174.800,175.160,174.270,173.590,174.430,174.360,173.530,175.700,174.350,173.900,173.470,173.250,173.480,173.590,173.830,173.850,173.400,173.270,173.390,173.780,173.840,173.960,173.070,173.040,173.630,172.690,171.650,171.720,170.820,171.970,173.960
179.050,176.810,173.460,171.950,172.390,172.240,171.920,172.760,173.630,173.370,173.390,174.170,174.530,174.190,174.430,175.080,174.930,174.900,175.600,176.290,176.240,176.220,176.670,176.370,176.380,176.280,176.130,175.980,174.950,174.950,175.560,176.260,176.390,175.210,174.430,173.820,173.240,173.450,173.280,172.250,172.450,173.290,173.080,172.970,173.610,175.000,175.760,175.310,175.980,176.340,175.510,174.890,175.720,175.650,174.880,177.030,175.740,175.290,174.850,174.640,174.860,174.950,175.240,175.280,174.840,174.730,174.870,175.310,175.420,175.490,174.650,174.610,175.110,174.140,173.100,173.080,172.090,173.160,175.140
179.640,177.660,174.720,173.430,173.920,173.730,173.440,174.250,175.080,174.820,174.790,175.510,175.860,175.530,175.730,176.310,176.160,176.140,176.810,177.470,177.440,177.420,177.850,177.560,177.580,177.470,177.330,177.170,176.160,176.140,176.690,177.350,177.460,176.320,175.580,175.000,174.450,174.630,174.450,173.490,173.690,174.480,174.270,174.160,174.790,176.110,176.870,176.480,177.130,177.480,176.710,176.140,176.940,176.880,176.170,178.270,177.030,176.590,176.170,175.970,176.170,176.250,176.570,176.620,176.190,176.110,176.260,176.730,176.860,176.900,176.120,176.080,176.500,175.530,174.510,174.420,173.370,174.370,176.300
180.370,178.640,176.030,174.920,175.450,175.220,174.960,175.730,176.510,176.250,176.200,176.850,177.190,176.880,177.050,177.560,177.420,177.400,178.030,178.660,178.650,178.630,179.040,178.770,178.780,178.670,178.540,178.380,177.400,177.360,177.870,178.480,178.570,177.490,176.790,176.240,175.730,175.880,175.710,174.810,175.010,175.750,175.530,175.430,176.050,177.290,178.020,177.690,178.300,178.640,177.940,177.420,178.170,178.130,177.470,179.480,178.310,177.900,177.480,177.300,177.480,177.550,177.880,177.950,177.540,177.470,177.620,178.110,178.260,178.280,177.550,177.510,177.870,176.920,175.940,175.800,174.730,175.660,177.520
181.140,179.590,177.270,176.320,176.860,176.610,176.360,177.100,177.830,177.580,177.500,178.100,178.420,178.130,178.280,178.730,178.590,178.590,179.180,179.770,179.770,179.750,180.130,179.880,179.890,179.790,179.660,179.500,178.570,178.520,178.980,179.550,179.630,178.610,177.950,177.440,176.960,177.090,176.920,176.100,176.290,176.970,176.760,176.670,177.250,178.410,179.110,178.830,179.400,179.720,179.080,178.600,179.320,179.280,178.680,180.580,179.480,179.090,178.700,178.530,178.690,178.760,179.090,179.160,178.770,178.710,178.870,179.350,179.510,179.520,178.850,178.800,179.120,178.210,177.280,177.110,176.040,176.890,178.660
181.990,180.610,178.530,177.710,178.240,177.980,177.750,178.440,179.120,178.880,178.800,179.350,179.640,179.370,179.500,179.910,179.770,179.770,180.320,180.870,180.880,180.870,181.220,180.990,180.990,180.900,180.780,180.620,179.740,179.690,180.110,180.640,180.700,179.750,179.130,178.660,178.210,178.330,178.170,177.410,177.590,178.230,178.020,177.940,178.490,179.570,180.230,179.980,180.510,180.820,180.230,179.790,180.460,180.430,179.880,181.660,180.640,180.270,179.910,179.750,179.900,179.950,180.280,180.350,179.990,179.940,180.090,180.550,180.720,180.720,180.100,180.060,180.330,179.480,178.600,178.410,177.380,178.160,179.820
182.850,181.610,179.740,179.020,179.530,179.270,179.060,179.700,180.330,180.100,180.020,180.520,180.790,180.540,180.660,181.020,180.900,180.900,181.410,181.920,181.930,181.920,182.250,182.030,182.030,181.940,181.840,181.690,180.870,180.810,181.190,181.680,181.740,180.850,180.280,179.850,179.430,179.530,179.380,178.680,178.850,179.440,179.240,179.170,179.680,180.680,181.300,181.080,181.570,181.860,181.320,180.920,181.540,181.510,181.010,182.670,181.720,181.380,181.040,180.900,181.030,181.080,181.390,181.460,181.130,181.080,181.230,181.670,181.830,181.820,181.260,181.220,181.460,180.660,179.850,179.650,178.660,179.380,180.930
183.720,182.610,180.920,180.280,180.750,180.500,180.320,180.910,181.490,181.280,181.190,181.650,181.900,181.670,181.770,182.100,181.990,181.990,182.460,182.930,182.950,182.930,183.240,183.040,183.040,182.960,182.860,182.720,181.950,181.900,182.250,182.700,182.750,181.930,181.400,181.000,180.620,180.710,180.570,179.930,180.090,180.620,180.440,180.370,180.850,181.770,182.340,182.150,182.600,182.870,182.370,182.010,182.580,182.560,182.100,183.630,182.760,182.450,182.140,182.000,182.120,182.170,182.460,182.520,182.220,182.180,182.310,182.730,182.880,182.870,182.360,182.320,182.530,181.790,181.040,180.850,179.920,180.570,182.010
184.640,183.630,182.100,181.520,181.960,181.730,181.560,182.100,182.630,182.440,182.350,182.770,183.000,182.790,182.880,183.190,183.080,183.080,183.520,183.950,183.960,183.950,184.230,184.050,184.050,183.970,183.880,183.750,183.050,183.000,183.320,183.730,183.770,183.020,182.540,182.170,181.820,181.900,181.770,181.180,181.330,181.820,181.650,181.590,182.030,182.870,183.400,183.230,183.640,183.890,183.440,183.100,183.630,183.610,183.190,184.600,183.800,183.510,183.220,183.100,183.210,183.250,183.520,183.580,183.300,183.260,183.390,183.780,183.920,183.910,183.440,183.400,183.600,182.920,182.220,182.040,181.180,181.780,183.100
185.520,184.600,183.200,182.670,183.080,182.870,182.710,183.210,183.690,183.510,183.440,183.820,184.030,183.840,183.920,184.200,184.100,184.100,184.500,184.900,184.910,184.900,185.150,184.990,184.990,184.920,184.830,184.720,184.070,184.020,184.310,184.690,184.730,184.040,183.600,183.260,182.940,183.020,182.900,182.360,182.490,182.940,182.790,182.730,183.130,183.910,184.390,184.230,184.610,184.840,184.430,184.120,184.600,184.580,184.200,185.490,184.760,184.490,184.230,184.120,184.220,184.260,184.510,184.560,184.300,184.270,184.390,184.740,184.870,184.870,184.430,184.400,184.580,183.950,183.320,183.150,182.360,182.910,184.120
